1,True,True,0.01,WWLLGN,-0.184469,0,0,data,evo
1,True,True,0.01,BUKBMN,-0.395929,0,1,data,evo
4,True,True,0.01,TIYMUG,0.315299,0,2,data,evo
5,True,True,0.01,JYUUDS,0.427312,0,3,data,evo
2,True,True,0.01,WWJERC,-0.0595608,0,4,data,evo
2,True,True,0.01,ZMUWNO,0.0321285,1,0,data,evo
3,True,True,0.01,ALQRJO,0.389975,1,1,data,evo
5,True,True,0.01,IHGUWJ,0.0988312,1,2,data,evo
1,True,True,0.01,BNGJNC,-0.239367,1,3,data,evo
1,True,True,0.01,MAVAEF,-0.0212526,1,4,data,evo
3,True,True,0.01,EYWCGV,0.021513,2,0,data,evo
2,True,True,0.01,WLRVXA,-0.100734,2,1,data,evo
3,True,True,0.01,APABVC,-0.300419,2,2,data,evo
1,True,True,0.01,YDBRPO,0.314235,2,3,data,evo
3,True,True,0.01,NJUNFQ,-0.237309663451,2,4,data,evo
4,True,True,0.01,RLSPLZ,-0.303459,3,0,data,evo
1,True,True,0.01,ITZGZM,-0.307042,3,1,data,evo
2,True,True,0.01,REDARZ,-0.442329,3,2,data,evo
1,True,True,0.01,SRRCZV,0.0612573,3,3,data,evo
2,True,True,0.01,AEGUWU,0.164508,3,4,data,evo
3,True,True,0.01,KLLKDC,0.356134,4,0,data,evo
3,True,True,0.01,TLKTEB,-0.340907,4,1,data,evo
1,True,True,0.01,HTDYYR,0.291748,4,2,data,evo
4,True,True,0.01,QMZMLH,0.314178,4,3,data,evo
5,True,True,0.01,LKKLET,-0.342087,4,4,data,evo
5,True,False,0.01,TJEGKV,-0.06136111877081635,5,0,data,evo
3,True,False,0.01,KGELFW,-0.23242000874146865,5,1,data,evo
4,True,False,0.01,SXIKBV,-0.2927343309183065,5,2,data,evo
3,True,False,0.01,KZVDES,-0.3365052707337114,5,3,data,evo
3,True,False,0.01,UOFSLS,-0.021033618136381105,5,4,data,evo
4,True,False,0.01,WBDFMF,0.1862806377569507,5,5,data,evo
4,True,True,0.01,AIWTKM,-0.263657,6,0,data,evo
2,True,True,0.01,JACORI,0.414926,6,1,data,evo
3,True,True,0.01,ZCVKSG,-0.184444,6,2,data,evo
1,True,True,0.01,REYBSD,0.156682,6,3,data,evo
2,True,True,0.01,QBZNEU,-0.0879751,6,4,data,evo
1,True,True,0.01,RIHVGP,-0.365363,7,0,data,evo
3,True,True,0.01,LKCQHF,0.215383,7,1,data,evo
2,True,True,0.01,GPIMRF,-0.0599551,7,2,data,evo
5,True,True,0.01,SBPNKU,-0.0931022,7,3,data,evo
4,True,True,0.01,ZLAHKQ,0.226927,7,4,data,evo
1,True,True,0.01,ZIFBBC,0.08648,8,0,data,evo
5,True,True,0.01,IHBOIB,0.0234028,8,1,data,evo
3,True,True,0.01,ZNACVX,0.0555201,8,2,data,evo
2,True,True,0.01,PBCMVU,-0.279168,8,3,data,evo
1,True,True,0.01,YEDJBC,-0.2195,8,4,data,evo
1,True,True,0.01,FNYWUG,-0.0725279,9,0,data,evo
2,True,True,0.01,FADTEU,0.334129,9,1,data,evo
4,True,True,0.01,NTATIV,0.0269955,9,2,data,evo
5,True,True,0.01,WWVLQT,-0.0765085,9,3,data,evo
1,True,True,0.01,HXEGQD,-0.382552,9,4,data,evo
5,True,True,0.01,UMEZIO,0.418035,0,0,STM,evo
1,True,True,0.01,BDYFKX,0.439114,0,1,STM,evo
5,True,True,0.01,JHZDTC,0.338294,0,2,STM,evo
4,True,True,0.01,QRTBXR,-0.238824,0,3,STM,evo
4,True,True,0.01,RRBHYP,0.115423,0,4,STM,evo
3,True,True,0.01,ATCZUF,0.43435,1,0,STM,evo
2,True,True,0.01,QLWHXR,0.124949,1,1,STM,evo
4,True,True,0.01,NWPGUG,-0.123469,1,2,STM,evo
2,True,True,0.01,UMYJDS,-0.182523,1,3,STM,evo
5,True,True,0.01,LJACPB,0.417466,1,4,STM,evo
5,True,True,0.01,LNUXUS,-0.218209,2,0,STM,evo
2,True,True,0.01,BUFQBQ,0.0798007,2,1,STM,evo
4,True,True,0.01,IVMRAB,0.00130865,2,2,STM,evo
3,True,True,0.01,BQPTDR,0.136577,2,3,STM,evo
1,True,True,0.01,UFESKD,-0.412644,2,4,STM,evo
5,True,True,0.01,YVGVHL,-0.4016,3,0,STM,evo
5,True,True,0.01,HIINSQ,0.393858,3,1,STM,evo
3,True,True,0.01,DPQGXY,-0.263467,3,2,STM,evo
1,True,True,0.01,CGNDMF,0.278039,3,3,STM,evo
5,True,True,0.01,FGDNPW,0.0982054,3,4,STM,evo
2,True,True,0.01,FDCOMY,0.422296,4,0,STM,evo
1,True,True,0.01,MZHXQA,-0.353995,4,1,STM,evo
3,True,True,0.01,GZYZDF,-0.30863,4,2,STM,evo
4,True,True,0.01,BNLWGR,0.0301135,4,3,STM,evo
