2,True,False,0.01,XBSJVX,0.133661,0,0,data,evo
1,True,False,0.01,SQGEMT,0.188634,0,1,data,evo
4,True,False,0.01,KTBXXF,0.389754,0,2,data,evo
5,True,False,0.01,TSXULH,-0.246601,0,3,data,evo
4,True,False,0.01,TTMFDJ,0.263714,0,4,data,evo
4,True,False,0.01,ALKTBF,0.0271831,1,0,data,evo
4,True,False,0.01,QGPPRQ,-0.406186,1,1,data,evo
5,True,False,0.01,EGAFFZ,-0.0438422,1,2,data,evo
5,True,False,0.01,PSLSKK,0.234077,1,3,data,evo
3,True,False,0.01,WFEBWH,-0.29015,1,4,data,evo
4,True,False,0.01,VXEQGQ,-0.366766,2,0,data,evo
2,True,False,0.01,RJVIOS,0.322101,2,1,data,evo
2,True,False,0.01,ERQWJI,-0.204592,2,2,data,evo
1,True,False,0.01,PZSZOM,-0.174718,2,3,data,evo
3,True,False,0.01,SIVFIB,-0.279496,2,4,data,evo
1,True,False,0.01,ASICZB,0.177138,3,0,data,evo
1,True,False,0.01,OJEYMT,-0.386443,3,1,data,evo
2,True,False,0.01,GPPNKA,-0.171963,3,2,data,evo
3,True,False,0.01,GSWVKV,-0.257078,3,3,data,evo
3,True,False,0.01,DJQLOT,0.233107,3,4,data,evo
3,True,False,0.01,DETJVX,0.193893,4,0,data,evo
3,True,False,0.01,UXOWLQ,0.211308,4,1,data,evo
1,True,False,0.01,IDKECR,-0.112582,4,2,data,evo
1,True,False,0.01,EDVQBQ,-0.0225931,4,3,data,evo
3,True,False,0.01,TBJFCQ,-0.0292329,4,4,data,evo
3,True,False,0.01,WSRIUK,0.264983,5,0,data,evo
3,True,False,0.01,LJTZPE,0.247971,5,1,data,evo
3,True,False,0.01,GHQPUB,0.397745,5,2,data,evo
3,True,False,0.01,UVOFTN,-0.149094,5,3,data,evo
3,True,False,0.01,GKYZQB,-0.0690953,5,4,data,evo
3,True,False,0.01,UVYDYT,0.0959456,6,0,data,evo
5,True,False,0.01,LVUHHS,-0.35804,6,1,data,evo
2,True,False,0.01,BSGNDE,0.295672,6,2,data,evo
5,True,False,0.01,EPTXME,-0.381858,6,3,data,evo
2,True,False,0.01,QLMGCW,0.0821615,6,4,data,evo
1,True,False,0.01,LJNQPE,-0.303006,7,0,data,evo
3,True,False,0.01,JESBMN,0.287609,7,1,data,evo
5,True,False,0.01,NMKUHL,-0.246227,7,2,data,evo
4,True,False,0.01,VVMEHR,0.0193558,7,3,data,evo
3,True,False,0.01,ECUXYE,0.29499,7,4,data,evo
2,True,False,0.01,DYDLFO,0.223525,8,0,data,evo
1,True,False,0.01,WLYUUF,-0.15328,8,1,data,evo
4,True,False,0.01,NOTXNI,0.211065,8,2,data,evo
5,True,False,0.01,HHTVQI,-0.206099,8,3,data,evo
2,True,False,0.01,TNMGOH,-0.123719,8,4,data,evo
4,True,False,0.01,URZCEZ,0.0455696,9,0,data,evo
2,True,False,0.01,GOBIGQ,0.138058,9,1,data,evo
3,True,False,0.01,XLJXTQ,-0.217142,9,2,data,evo
3,True,False,0.01,ZBYDVV,-0.206933,9,3,data,evo
4,True,False,0.01,LOIKNS,-0.221235,9,4,data,evo
5,True,False,0.01,JUCAQK,-0.0780866,10,0,data,evo
4,True,False,0.01,UXMTEQ,0.384912,10,1,data,evo
1,True,False,0.01,WJELJO,-0.174755,10,2,data,evo
1,True,False,0.01,SAFNUH,-0.25018,10,3,data,evo
1,True,False,0.01,CPESXV,-0.324252,10,4,data,evo
1,True,False,0.01,LBYEHH,0.337181,11,0,data,evo
2,True,False,0.01,MGOQES,-0.25738,11,1,data,evo
2,True,False,0.01,HTKTIJ,0.362632,11,2,data,evo
4,True,False,0.01,MJCOPF,0.214669,11,3,data,evo
1,True,False,0.01,KHKGOO,-0.106431,11,4,data,evo
2,True,False,0.01,YYVFMZ,-0.259452,0,0,STM,evo
1,True,False,0.01,ZPVBWX,-0.130854,0,1,STM,evo
5,True,False,0.01,HYAGKB,0.242484,0,2,STM,evo
3,True,False,0.01,VUXWIW,0.0352697,0,3,STM,evo
4,True,False,0.01,QUQYJK,-0.348693,0,4,STM,evo
5,True,False,0.01,VELOEW,0.384178,1,0,STM,evo
4,True,False,0.01,LSSZQT,-0.0426502,1,1,STM,evo
5,True,False,0.01,ISRMPI,-0.16317,1,2,STM,evo
5,True,False,0.01,LJGSJO,0.0519777,1,3,STM,evo
1,True,False,0.01,IBWEZR,0.297474,1,4,STM,evo
2,True,False,0.01,NRJXTW,0.306412,2,0,STM,evo
5,True,False,0.01,SGVPLU,0.154109,2,1,STM,evo
1,True,False,0.01,VJIAIO,0.321669,2,2,STM,evo
3,True,False,0.01,AHDXYA,0.152919,2,3,STM,evo
3,True,False,0.01,WBFPRV,0.163078,2,4,STM,evo
1,True,False,0.01,KRJRPM,0.0738443,3,0,STM,evo
2,True,False,0.01,IHHYTE,0.277848,3,1,STM,evo
2,True,False,0.01,GSKZYF,-0.335403,3,2,STM,evo
5,True,False,0.01,HDXPBW,-0.0325003,3,3,STM,evo
3,True,False,0.01,ZHSODS,0.0263709,3,4,STM,evo
1,True,False,0.01,OHPVXO,-0.144691,4,0,STM,evo
1,True,False,0.01,KEYTZY,-0.203583,4,1,STM,evo
3,True,False,0.01,IOSTMZ,-0.346648,4,2,STM,evo
3,True,False,0.01,VKPVAC,0.393384,4,3,STM,evo
4,True,False,0.01,OSYOBQ,-0.0607697,4,4,STM,evo
2,True,False,0.01,WFURWA,-0.249434,5,0,STM,evo
5,True,False,0.01,HHMGLO,-0.156661,5,1,STM,evo
5,True,False,0.01,OOIZUB,-0.0105094,5,2,STM,evo
4,True,False,0.01,XFPMKJ,0.141589,5,3,STM,evo
3,True,False,0.01,JPHRLD,0.387256,5,4,STM,evo
3,True,False,0.01,FJZJES,0.550112,0,0,evo,action
