4,True,False,0.01,CZVPMH,0.167905,0,0,data,evo
2,True,False,0.01,ZZJYUF,0.0561978,0,1,data,evo
4,True,False,0.01,YNMJMF,0.36765,0,2,data,evo
4,True,False,0.01,GXAXZC,-0.0247862,0,3,data,evo
2,True,False,0.01,JGXRDU,0.109262,0,4,data,evo
4,True,False,0.01,IZREGM,-0.383017,1,0,data,evo
3,True,False,0.01,AKGEEM,0.0592035,1,1,data,evo
1,True,False,0.01,ILLKAJ,0.337816,1,2,data,evo
2,True,False,0.01,QZSDUW,0.206669,1,3,data,evo
4,True,False,0.01,WOOAIB,0.221607,1,4,data,evo
5,True,False,0.01,EISZAE,0.036841,2,0,data,evo
5,True,False,0.01,TZQMJE,-0.307358,2,1,data,evo
3,True,False,0.01,NTOYGN,0.169464,2,2,data,evo
4,True,False,0.01,NFUSIZ,-0.238365,2,3,data,evo
1,True,False,0.01,KKKQVF,-0.0882139,2,4,data,evo
1,True,False,0.01,RZBNDM,0.00429603,3,0,data,evo
1,True,False,0.01,XPHNHT,0.348621,3,1,data,evo
2,True,False,0.01,YLSUSI,0.253999,3,2,data,evo
3,True,False,0.01,IRKIUO,-0.396924,3,3,data,evo
1,True,False,0.01,LDRYHM,0.398656,3,4,data,evo
3,True,False,0.01,KFNXYJ,0.182242,4,0,data,evo
1,True,False,0.01,YHWHIY,-0.183076,4,1,data,evo
1,True,False,0.01,HRMWTI,-0.177431,4,2,data,evo
5,True,False,0.01,EJBECD,0.323014,4,3,data,evo
4,True,False,0.01,QMZPVI,0.180853,4,4,data,evo
4,True,False,0.01,RRBOBO,0.178257,5,0,data,evo
2,True,False,0.01,OZORQX,0.189556,5,1,data,evo
5,True,False,0.01,XWSENW,0.154961,5,2,data,evo
5,True,False,0.01,LNPESU,-0.0956089,5,3,data,evo
1,True,False,0.01,INHZNA,-0.0381604,5,4,data,evo
1,True,False,0.01,YXUYSF,-0.251817,6,0,data,evo
2,True,False,0.01,RIMGOO,0.109878,6,1,data,evo
5,True,False,0.01,RUVUIX,-0.252072,6,2,data,evo
4,True,False,0.01,OOSFZT,-0.369833,6,3,data,evo
2,True,False,0.01,KIKVEI,0.4002,6,4,data,evo
3,True,False,0.01,THYRYD,0.401881,7,0,data,evo
3,True,False,0.01,GGXSFF,-0.00252256,7,1,data,evo
4,True,False,0.01,LHXSCB,-0.269105,7,2,data,evo
2,True,False,0.01,PXWXGK,-0.0368761,7,3,data,evo
4,True,False,0.01,VDISUO,-0.119876,7,4,data,evo
