1,True,False,0.01,DIIWQU,-0.183442,0,0,data,evo
5,True,False,0.01,DHNRKT,0.362324,0,1,data,evo
1,True,False,0.01,IEZYFJ,0.130396132646149,0,2,data,evo
2,True,False,0.01,WCDLPA,-0.180464,0,3,data,evo
2,True,False,0.01,PFCZVZ,-0.218003,0,4,data,evo
5,True,False,0.01,UQCXTD,0.0539956,1,0,data,evo
1,True,False,0.01,IOKXZQ,-0.323096,1,1,data,evo
2,True,False,0.01,XMJKZA,0.182012,1,2,data,evo
4,True,False,0.01,LVIVPH,-0.135214,1,3,data,evo
2,True,False,0.01,PXCSRK,0.127171,1,4,data,evo
1,True,False,0.01,ZSZYLF,-0.0407631,2,0,data,evo
1,True,False,0.01,PFVODP,0.124846,2,1,data,evo
4,True,False,0.01,NQDHTW,0.117556,2,2,data,evo
5,True,False,0.01,NKJBGL,0.378593,2,3,data,evo
5,True,False,0.01,BSEAAE,0.0247262,2,4,data,evo
3,True,False,0.01,TBMTAU,0.326863,3,0,data,evo
5,True,False,0.01,DPBAIM,-0.253569,3,1,data,evo
3,True,False,0.01,MRGFQV,0.542819152874504,3,2,data,evo
3,True,False,0.01,MKSFOJ,-0.0274935,3,3,data,evo
3,True,False,0.01,RQOAHI,0.2413,3,4,data,evo
3,True,False,0.01,DOBXLX,-0.339193,4,0,data,evo
5,True,False,0.01,WYNUKF,0.00834796,4,1,data,evo
5,True,False,0.01,YWDLYS,-0.180213,4,2,data,evo
1,True,False,0.01,VGBDFE,0.397891,4,3,data,evo
1,True,False,0.01,MAGXWN,-0.00685763,4,4,data,evo
1,True,False,0.01,OCJFDC,-0.056467170840773,5,0,data,evo
4,True,False,0.01,BZWXVN,0.393520618394405,5,1,data,evo
4,True,False,0.01,ODAVGB,0.112023680048909,5,2,data,evo
3,True,False,0.01,OCPMXD,0.223068565731013,5,3,data,evo
2,True,False,0.01,YJGNWL,-0.061096058659366,5,4,data,evo
3,True,False,0.01,RLIAJB,-1.14751010832552,6,0,data,evo
5,True,False,0.01,LVVKXL,-0.0498751,6,1,data,evo
4,True,False,0.01,GCCTPF,0.400804,6,2,data,evo
5,True,False,0.01,VIQOAG,0.190523,6,3,data,evo
4,True,False,0.01,LZRTWR,-0.24055,6,4,data,evo
5,True,False,0.01,AZVKPD,-0.236828,7,0,data,evo
2,True,False,0.01,PKESPZ,0.0185674,7,1,data,evo
3,True,False,0.01,ZZPZPG,-0.266088,7,2,data,evo
5,True,False,0.01,DWUSZX,-0.0962002,7,3,data,evo
3,True,False,0.01,ODQJJV,0.16038,7,4,data,evo
1,True,False,0.01,OVJEZR,-0.3401,8,0,data,evo
3,True,False,0.01,RVFSTJ,-0.388595,8,1,data,evo
3,True,False,0.01,CLUXWA,0.0370594,8,2,data,evo
1,True,False,0.01,OHXVRZ,-0.314862,8,3,data,evo
5,True,False,0.01,IAXJVB,0.059631,8,4,data,evo
3,True,False,0.01,TAGSRZ,-0.29624,9,0,data,evo
2,True,False,0.01,OINPXZ,-0.392148,9,1,data,evo
1,True,False,0.01,VYERMU,-0.248063,9,2,data,evo
5,True,False,0.01,ZKNDMT,0.224434,9,3,data,evo
3,True,False,0.01,HVIVOP,-0.160582,9,4,data,evo
4,True,False,0.01,YPORBO,-0.281517654855371,10,0,data,evo
1,True,False,0.01,ZOAIZA,0.078505509095089,10,1,data,evo
2,True,False,0.01,KRSQAP,0.376382007620632,10,2,data,evo
5,True,False,0.01,BJHXOF,-0.07035347,10,3,data,evo
3,True,False,0.01,TDWDYK,0.175285562108316,10,4,data,evo
4,True,False,0.01,SORLLJ,-0.108303241,11,0,data,evo
4,True,False,0.01,EDOYAJ,-0.387238578559096,11,1,data,evo
