1,True,False,0.01,TCJHNB,0.343951,0,0,data,evo
5,True,False,0.01,PVYEWL,-0.252759,0,1,data,evo
1,True,False,0.01,LOGAGF,-0.313631,0,2,data,evo
1,True,False,0.01,YCZBIF,0.203058,0,3,data,evo
5,True,False,0.01,GJAPHV,-0.177611,0,4,data,evo
1,True,False,0.01,ZFNUZE,-0.161816,1,0,data,evo
4,True,False,0.01,GAVNZQ,-0.281307,1,1,data,evo
4,True,False,0.01,UDGUNW,-0.338612,1,2,data,evo
1,True,False,0.01,NCWFSH,0.349976,1,3,data,evo
2,True,False,0.01,QWAHAZ,-0.312791,1,4,data,evo
5,True,False,0.01,YRSAPW,0.166515,2,0,data,evo
5,True,False,0.01,CPNKMI,0.191281,2,1,data,evo
3,True,False,0.01,HDVGQQ,-0.0624667,2,2,data,evo
1,True,False,0.01,VCUWQA,-0.339303,2,3,data,evo
4,True,False,0.01,ZFDSAZ,-0.341145,2,4,data,evo
4,True,False,0.01,IMQDCE,-0.0739593,3,0,data,evo
1,True,False,0.01,CWQLSQ,-0.0238261,3,1,data,evo
1,True,False,0.01,FTDFEV,0.0127566,3,2,data,evo
4,True,False,0.01,ZJDBYK,-0.0189149,3,3,data,evo
1,True,False,0.01,DRIQIW,-0.191136,3,4,data,evo
5,True,False,0.01,PYUBJD,-0.0102086,4,0,data,evo
3,True,False,0.01,NLSBBW,0.307503,4,1,data,evo
4,True,False,0.01,KECWOH,-0.201573,4,2,data,evo
4,True,False,0.01,OBFXTC,-0.256703,4,3,data,evo
5,True,False,0.01,EMRYQC,-0.148424,4,4,data,evo
2,True,False,0.01,CRMTXM,-0.370283,5,0,data,evo
1,True,False,0.01,TRWRGN,-0.0476588,5,1,data,evo
1,True,False,0.01,RQXQRA,-0.0640905,5,2,data,evo
2,True,False,0.01,GUBRJE,0.195213,5,3,data,evo
2,True,False,0.01,WXGOOU,-0.258633,5,4,data,evo
4,True,False,0.01,CDSWFL,-0.217966,6,0,data,evo
3,True,False,0.01,STVHOC,-0.240802,6,1,data,evo
5,True,False,0.01,KOZPBJ,0.347025,6,2,data,evo
4,True,False,0.01,XALRJH,-0.00256562,6,3,data,evo
2,True,False,0.01,WMERXO,-0.0751449,6,4,data,evo
2,True,False,0.01,OXLZAC,-0.254608,7,0,data,evo
5,True,False,0.01,VEZXWD,0.30197,7,1,data,evo
4,True,False,0.01,NVBYSO,-0.393451,7,2,data,evo
1,True,False,0.01,ZTXNJR,0.0345137,7,3,data,evo
1,True,False,0.01,SKRHRZ,-0.00081414,7,4,data,evo
4,True,False,0.01,IVIARS,-0.275262,8,0,data,evo
5,True,False,0.01,HAVUFE,0.133831,8,1,data,evo
1,True,False,0.01,LTRUTD,-0.328815,8,2,data,evo
5,True,False,0.01,FMTEEV,0.178238,8,3,data,evo
4,True,False,0.01,QRFCHD,0.0141405,8,4,data,evo
4,True,False,0.01,CIIOCF,0.124235,9,0,data,evo
3,True,False,0.01,PFAADZ,0.135995,9,1,data,evo
3,True,False,0.01,TYZWTR,0.141068,9,2,data,evo
1,True,False,0.01,GCIHCU,0.041898,9,3,data,evo
2,True,False,0.01,ABUOQU,-0.344238,9,4,data,evo
3,True,False,0.01,NCRIWZ,0.294412,10,0,data,evo
4,True,False,0.01,YWGVVT,-0.140785,10,1,data,evo
3,True,False,0.01,ECRLNR,-0.0475298,10,2,data,evo
2,True,False,0.01,HKAUVO,0.372752,10,3,data,evo
5,True,False,0.01,YSNZGN,-0.222136,10,4,data,evo
5,True,False,0.01,VOWXZU,0.213282,11,0,data,evo
3,True,False,0.01,RWIJSB,-0.174874,11,1,data,evo
5,True,False,0.01,YYXATT,-0.108864,11,2,data,evo
4,True,False,0.01,MDFIJO,-0.15751,11,3,data,evo
5,True,False,0.01,FMQWZW,-0.235415,11,4,data,evo
2,True,False,0.01,LKZHEQ,0.295359,0,0,STM,evo
5,True,False,0.01,QBTDWH,-0.206914,0,1,STM,evo
2,True,False,0.01,MRDHEK,-0.146039,0,2,STM,evo
1,True,False,0.01,QPVHZK,0.234611,0,3,STM,evo
1,True,False,0.01,UWBUBH,0.147726,0,4,STM,evo
5,True,False,0.01,QDIMFX,0.0197111,1,0,STM,evo
1,True,False,0.01,DUMCDQ,-0.018442,1,1,STM,evo
5,True,False,0.01,WSDPNG,-0.184617,1,2,STM,evo
2,True,False,0.01,RMIIGO,0.323334,1,3,STM,evo
5,True,False,0.01,XAKEXR,-0.299241,1,4,STM,evo
1,True,False,0.01,TESUEV,-0.38804,2,0,STM,evo
1,True,False,0.01,XARAVY,-0.307233,2,1,STM,evo
2,True,False,0.01,ENZOBM,-0.296411,2,2,STM,evo
1,True,False,0.01,TFEVKH,0.120939,2,3,STM,evo
1,True,False,0.01,HQXJLH,0.318671,2,4,STM,evo
2,True,False,0.01,IXTKUQ,-0.123849,3,0,STM,evo
1,True,False,0.01,PXJVLL,0.355785,3,1,STM,evo
4,True,False,0.01,JMSIMM,-0.191802,3,2,STM,evo
3,True,False,0.01,URBKIF,-0.0176525,3,3,STM,evo
2,True,False,0.01,NBEQDA,0.0439688,3,4,STM,evo
1,True,False,0.01,YSYZOR,0.344776,4,0,STM,evo
4,True,False,0.01,QOFZBA,0.336666,4,1,STM,evo
1,True,False,0.01,ULLNAO,-0.179809,4,2,STM,evo
1,True,False,0.01,ZJECBU,-0.292449,4,3,STM,evo
5,True,False,0.01,WOWBTI,-0.142313,4,4,STM,evo
5,True,False,0.01,ZHVWOB,0.310139,5,0,STM,evo
1,True,False,0.01,VNKYXX,0.0985857,5,1,STM,evo
3,True,False,0.01,QFJFHL,0.320377,5,2,STM,evo
5,True,False,0.01,EXHZNP,-0.156151,5,3,STM,evo
1,True,False,0.01,BZCOMK,0.0877767,5,4,STM,evo
5,True,False,0.01,DWGHUD,0.252886,0,0,evo,action
4,True,False,0.01,IJZAJH,-0.409772,0,1,evo,action
5,True,False,0.01,ONMETF,0.591329,0,2,evo,action
4,True,False,0.01,TYAODV,-0.205914,0,3,evo,action
5,True,False,0.01,UXRYER,0.414431,0,4,evo,action
5,True,False,0.01,VUWMXB,0.48101,0,5,evo,action
4,True,False,0.01,BJCNPH,0.258126,1,0,evo,action
2,True,False,0.01,YTDVZP,-0.481877,1,1,evo,action
5,True,False,0.01,GQPEAK,-0.121596,1,2,evo,action
2,True,False,0.01,YUQMFR,0.62694,1,3,evo,action
1,True,False,0.01,RFVSJW,0.267634,1,4,evo,action
2,True,False,0.01,MVEURC,0.507505,1,5,evo,action
4,True,False,0.01,TYIPZK,0.680915,2,0,evo,action
4,True,False,0.01,WXVAYQ,0.713907,2,1,evo,action
3,True,False,0.01,ZGUQMK,-0.24836,2,2,evo,action
4,True,False,0.01,CKURLY,0.000960588,2,3,evo,action
5,True,False,0.01,NPQMYK,-0.137204,2,4,evo,action
4,True,False,0.01,IODYYK,0.500866,2,5,evo,action
1,True,False,0.01,HVYUDY,-0.652479,3,0,evo,action
2,True,False,0.01,WBNOUI,-0.467331,3,1,evo,action
3,True,False,0.01,VQEWOE,-0.545431,3,2,evo,action
4,True,False,0.01,VHHVBX,0.637605,3,3,evo,action
5,True,False,0.01,XSUYEQ,-0.739559,3,4,evo,action
4,True,False,0.01,CZUDWX,0.425655,3,5,evo,action
1,True,False,0.01,NLZTRW,-0.332233,4,0,evo,action
4,True,False,0.01,YWZEXB,-0.0411395,4,1,evo,action
5,True,False,0.01,LOQBCB,0.725598,4,2,evo,action
4,True,False,0.01,DKZENS,-0.48462,4,3,evo,action
3,True,False,0.01,UFOKDC,-0.650872,4,4,evo,action
3,True,False,0.01,HDUJDA,0.115048,4,5,evo,action
