5,True,False,0.01,YCULBK,-0.383251,0,0,data,evo
4,True,False,0.01,LGYATH,0.342124,0,1,data,evo
2,True,False,0.01,VXLDRT,0.158911,0,2,data,evo
5,True,False,0.01,VGZKNE,0.029385,0,3,data,evo
5,True,False,0.01,TWTCCL,0.378329,0,4,data,evo
4,True,False,0.01,XOJLVH,0.170236,1,0,data,evo
4,True,False,0.01,WSWBEK,-0.386193,1,1,data,evo
5,True,False,0.01,TCBDTW,0.274568,1,2,data,evo
2,True,False,0.01,SKPICL,-0.179956,1,3,data,evo
1,True,False,0.01,BYWOMD,0.164132,1,4,data,evo
2,True,False,0.01,PGSFGH,0.401335,2,0,data,evo
4,True,False,0.01,DYGBVE,-0.0387567,2,1,data,evo
1,True,False,0.01,TXSUKW,0.289133,2,2,data,evo
1,True,False,0.01,YDHDCF,0.292693,2,3,data,evo
3,True,False,0.01,PVHMNE,0.0170446,2,4,data,evo
2,True,False,0.01,QFDDSF,0.0732071,3,0,data,evo
2,True,False,0.01,FMJZET,0.0571176,3,1,data,evo
2,True,False,0.01,DOWEOV,-0.0691799,3,2,data,evo
2,True,False,0.01,DYAGVI,0.165496,3,3,data,evo
4,True,False,0.01,JNOISH,-0.0954925,3,4,data,evo
3,True,False,0.01,PWDPQL,0.392845,4,0,data,evo
2,True,False,0.01,WUSWDH,-0.304744,4,1,data,evo
4,True,False,0.01,CVKYCB,-0.0169172,4,2,data,evo
1,True,False,0.01,FKTSNV,0.272689,4,3,data,evo
2,True,False,0.01,PQBEQY,-0.158047,4,4,data,evo
3,True,False,0.01,PLXXXR,-0.300065,5,0,data,evo
3,True,False,0.01,LEICGU,0.037148,5,1,data,evo
3,True,False,0.01,YOHAWW,0.238187,5,2,data,evo
4,True,False,0.01,MWYZHZ,-0.126453,5,3,data,evo
3,True,False,0.01,AJFEMQ,-0.164298,5,4,data,evo
5,True,False,0.01,QNJGIR,0.184124,6,0,data,evo
2,True,False,0.01,KOCIJN,0.235531,6,1,data,evo
4,True,False,0.01,WVFZUD,0.345268,6,2,data,evo
2,True,False,0.01,EBCVJF,-0.159446,6,3,data,evo
1,True,False,0.01,FAUVUU,0.294454,6,4,data,evo
5,True,False,0.01,JIDMOL,0.0687499,7,0,data,evo
1,True,False,0.01,XACYTB,0.0396619,7,1,data,evo
2,True,False,0.01,DPGGVI,0.188847,7,2,data,evo
3,True,False,0.01,ONSMWI,-0.406534,7,3,data,evo
2,True,False,0.01,ELRCMM,0.402903,7,4,data,evo
1,True,False,0.01,HKGYOE,-0.236698,8,0,data,evo
5,True,False,0.01,WQYPFM,-0.0868128,8,1,data,evo
5,True,False,0.01,XQYRIV,0.373731,8,2,data,evo
3,True,False,0.01,EUSNWV,0.207268,8,3,data,evo
5,True,False,0.01,EXQLIC,0.0209836,8,4,data,evo
3,True,False,0.01,ZZPUQU,-0.104652,9,0,data,evo
2,True,False,0.01,WYISHL,0.0387128,9,1,data,evo
4,True,False,0.01,QOBBHP,0.367295,9,2,data,evo
5,True,False,0.01,JAGMME,-0.274452,9,3,data,evo
1,True,False,0.01,NCCHWC,0.316953,9,4,data,evo
1,True,False,0.01,CRBMKX,-0.180429,10,0,data,evo
5,True,False,0.01,WBNERU,-0.285208,10,1,data,evo
5,True,False,0.01,RWXDLQ,-0.155028,10,2,data,evo
4,True,False,0.01,KZMAKJ,0.299693,10,3,data,evo
5,True,False,0.01,ZKMNTJ,0.271209,10,4,data,evo
2,True,False,0.01,JJNQPG,-0.0690073,11,0,data,evo
2,True,False,0.01,BNAUJX,-0.378463,11,1,data,evo
5,True,False,0.01,THVPET,-0.214138,11,2,data,evo
1,True,False,0.01,FGDMYC,-0.0686508,11,3,data,evo
5,True,False,0.01,ZGMCRJ,-0.0681452,11,4,data,evo
4,True,False,0.01,BSYPOI,0.204508,0,0,STM,evo
1,True,False,0.01,PZNZNT,0.320127,0,1,STM,evo
2,True,False,0.01,ZBRJDA,0.164808,0,2,STM,evo
5,True,False,0.01,ZZXUQJ,0.33417,0,3,STM,evo
2,True,False,0.01,GNCGJC,0.376612,0,4,STM,evo
4,True,False,0.01,LQCVRC,-0.0892515,1,0,STM,evo
3,True,False,0.01,FSCNWS,-0.389408,1,1,STM,evo
1,True,False,0.01,VZTPIB,-0.135735,1,2,STM,evo
4,True,False,0.01,PIXHGT,0.140381,1,3,STM,evo
5,True,False,0.01,EULDVW,0.392255,1,4,STM,evo
2,True,False,0.01,FLSEGA,-0.163339,2,0,STM,evo
4,True,False,0.01,UUUVYZ,-0.247456,2,1,STM,evo
2,True,False,0.01,LTGNLT,0.307034,2,2,STM,evo
1,True,False,0.01,NMMFQP,-0.206069,2,3,STM,evo
5,True,False,0.01,VVDZBE,-0.359982,2,4,STM,evo
1,True,False,0.01,PLPQNX,0.0227197,3,0,STM,evo
4,True,False,0.01,NLNEHL,-0.0276156,3,1,STM,evo
