3,True,False,0.01,AIFSBB,0.0347197,0,0,data,evo
2,True,False,0.01,XAVDWN,0.130049,0,1,data,evo
3,True,False,0.01,PYRNGH,0.286032,0,2,data,evo
2,True,False,0.01,INSMKZ,-0.264215,0,3,data,evo
3,True,False,0.01,EFCSDK,0.131332,0,4,data,evo
1,True,False,0.01,HJPKOE,-0.0976353,1,0,data,evo
4,True,False,0.01,UOLIWQ,-0.291146,1,1,data,evo
1,True,False,0.01,AACBLA,0.17829,1,2,data,evo
3,True,False,0.01,YNRFKT,0.395765,1,3,data,evo
2,True,False,0.01,TMBQYW,-0.152547,1,4,data,evo
4,True,False,0.01,MEJSMQ,-0.105637,2,0,data,evo
3,True,False,0.01,XROFJV,-0.28321,2,1,data,evo
1,True,False,0.01,ZMFYOF,-0.018104,2,2,data,evo
3,True,False,0.01,NBKGGK,0.213138,2,3,data,evo
1,True,False,0.01,RLDYKR,0.357567,2,4,data,evo
4,True,False,0.01,SRECKN,0.292732,3,0,data,evo
4,True,False,0.01,UUKUTB,-0.132269,3,1,data,evo
2,True,False,0.01,FPQSRG,0.217584,3,2,data,evo
1,True,False,0.01,CUCGCT,0.233734,3,3,data,evo
1,True,False,0.01,ZGTOJX,0.30466,3,4,data,evo
3,True,False,0.01,HLHPOU,0.158506,4,0,data,evo
3,True,False,0.01,AEBWHI,0.0740313,4,1,data,evo
2,True,False,0.01,TUQLDT,-0.369961,4,2,data,evo
4,True,False,0.01,LVBAMP,-0.173949,4,3,data,evo
4,True,False,0.01,WGFMOK,0.273116,4,4,data,evo
5,True,False,0.01,MENPXH,-0.206419,5,0,data,evo
4,True,False,0.01,KQSCUA,-0.145589,5,1,data,evo
2,True,False,0.01,QVZBXX,0.00710982,5,2,data,evo
4,True,False,0.01,KRVUVN,0.382734,5,3,data,evo
5,True,False,0.01,YDQOJX,-0.235303,5,4,data,evo
2,True,False,0.01,ZFYDYW,0.359669,6,0,data,evo
4,True,False,0.01,SBULET,0.297847,6,1,data,evo
5,True,False,0.01,TZWYJQ,-0.0187582,6,2,data,evo
2,True,False,0.01,HDNXBW,-0.10473,6,3,data,evo
5,True,False,0.01,QOBXDR,-0.134332,6,4,data,evo
1,True,False,0.01,AVGVZZ,-0.0571449,7,0,data,evo
2,True,False,0.01,GAEOYU,0.390775,7,1,data,evo
5,True,False,0.01,EZIQNG,0.141014,7,2,data,evo
2,True,False,0.01,APAEAR,-0.341511,7,3,data,evo
2,True,False,0.01,XNWAMG,-0.290673,7,4,data,evo
5,True,False,0.01,YJRCMH,-0.193903,8,0,data,evo
3,True,False,0.01,XNGLUV,-0.0771889,8,1,data,evo
5,True,False,0.01,ZRCPMM,-0.354568,8,2,data,evo
4,True,False,0.01,FPKATM,-0.296997,8,3,data,evo
5,True,False,0.01,MAKYKN,0.139474,8,4,data,evo
4,True,False,0.01,MLXSMV,-0.288061,9,0,data,evo
3,True,False,0.01,FFTOXU,-0.297141,9,1,data,evo
3,True,False,0.01,YUTSDJ,0.0700706,9,2,data,evo
1,True,False,0.01,FZCBPH,-0.402786,9,3,data,evo
2,True,False,0.01,VPBFTE,-0.309083,9,4,data,evo
4,True,False,0.01,RTTWDJ,-0.30319,10,0,data,evo
1,True,False,0.01,VSQFBT,-0.155546,10,1,data,evo
4,True,False,0.01,LXJCIY,-0.338699,10,2,data,evo
3,True,False,0.01,EJVDLN,-0.120568,10,3,data,evo
2,True,False,0.01,OTTACL,-0.0626472,10,4,data,evo
1,True,False,0.01,IACSXP,-0.234972,11,0,data,evo
4,True,False,0.01,CZZGST,-0.0548804,11,1,data,evo
2,True,False,0.01,VFXXWG,0.167078,11,2,data,evo
5,True,False,0.01,PSHCEW,-0.0430103,11,3,data,evo
4,True,False,0.01,YWVPDV,0.222037,11,4,data,evo
5,True,False,0.01,OYGPFP,0.220841,0,0,STM,evo
1,True,False,0.01,QDHKXT,-0.174831,0,1,STM,evo
4,True,False,0.01,SJVZRH,-0.383656,0,2,STM,evo
2,True,False,0.01,YRHSCL,0.119336,0,3,STM,evo
3,True,False,0.01,KVJWEB,0.292466,0,4,STM,evo
3,True,False,0.01,AXSKXW,0.141227,1,0,STM,evo
4,True,False,0.01,LMOOEX,-0.117369,1,1,STM,evo
3,True,False,0.01,XEQNGJ,0.0393905,1,2,STM,evo
