1,True,False,0.01,YNBMFO,-0.336006,0,0,data,evo
2,True,False,0.01,TJUUMS,-0.333452,0,1,data,evo
3,True,False,0.01,BRMTYF,-0.244525,0,2,data,evo
1,True,False,0.01,DLECMH,-0.346506,0,3,data,evo
1,True,False,0.01,GMUSIK,-0.221243,0,4,data,evo
1,True,False,0.01,HVXYES,0.117765,1,0,data,evo
4,True,False,0.01,ZUUZCY,0.297802,1,1,data,evo
2,True,False,0.01,COLFKM,-0.124438,1,2,data,evo
2,True,False,0.01,IJMUYD,-0.0473154,1,3,data,evo
1,True,False,0.01,KLGIRW,-0.0769434,1,4,data,evo
3,True,False,0.01,FQBZUQ,0.24838,2,0,data,evo
2,True,False,0.01,YGJMOR,-0.382647,2,1,data,evo
3,True,False,0.01,RGOGDV,0.00418696,2,2,data,evo
1,True,False,0.01,AYHRSV,0.0611291,2,3,data,evo
5,True,False,0.01,UCEKSE,0.0925434,2,4,data,evo
1,True,False,0.01,XMHNON,-0.130732,3,0,data,evo
5,True,False,0.01,GOCLSC,-0.244827,3,1,data,evo
4,True,False,0.01,QSCFLW,0.262404,3,2,data,evo
3,True,False,0.01,DAWMGC,0.178799,3,3,data,evo
4,True,False,0.01,BMLAGF,-0.137048,3,4,data,evo
5,True,False,0.01,CJFFQK,0.339838,4,0,data,evo
5,True,False,0.01,EZDBSW,-0.393503,4,1,data,evo
2,True,False,0.01,GMJUND,-0.190847,4,2,data,evo
3,True,False,0.01,FMPRLQ,0.370786,4,3,data,evo
1,True,False,0.01,MKMFNT,-0.295363,4,4,data,evo
5,True,False,0.01,KVHUQF,-0.375852,5,0,data,evo
2,True,False,0.01,ZPPBUE,0.21139,5,1,data,evo
2,True,False,0.01,QDGRUP,-0.308255,5,2,data,evo
3,True,False,0.01,ZDQSMS,-0.283921,5,3,data,evo
5,True,False,0.01,AGXSHB,0.153657,5,4,data,evo
2,True,False,0.01,XDULKA,0.297359,6,0,data,evo
2,True,False,0.01,MUVWFU,-0.199406,6,1,data,evo
2,True,False,0.01,TCSSCF,-0.205007,6,2,data,evo
3,True,False,0.01,PSTOMZ,-0.39229,6,3,data,evo
5,True,False,0.01,PWDTIF,-0.337025,6,4,data,evo
4,True,False,0.01,MRJLRR,0.260435,7,0,data,evo
3,True,False,0.01,EDOSQZ,0.395361,7,1,data,evo
5,True,False,0.01,UDRAEV,-0.0725432,7,2,data,evo
3,True,False,0.01,DIJPXX,-0.227667,7,3,data,evo
5,True,False,0.01,DLMPDL,-0.194706,7,4,data,evo
4,True,False,0.01,FWHCEV,-0.403446,8,0,data,evo
3,True,False,0.01,FHXFAQ,-0.259175,8,1,data,evo
1,True,False,0.01,HMQLEC,0.156413,8,2,data,evo
2,True,False,0.01,EDUWZE,0.0364299,8,3,data,evo
5,True,False,0.01,VYPMGE,0.344059,8,4,data,evo
4,True,False,0.01,JXXGLY,0.0211913,9,0,data,evo
5,True,False,0.01,DDGCAO,0.149333,9,1,data,evo
3,True,False,0.01,BVDEQQ,0.0583401,9,2,data,evo
2,True,False,0.01,ZBTAFT,-0.0532843,9,3,data,evo
1,True,False,0.01,GOFHZW,-0.0236883,9,4,data,evo
2,True,False,0.01,FDFJAD,0.13387,10,0,data,evo
1,True,False,0.01,VEIHJR,-0.148283,10,1,data,evo
1,True,False,0.01,OTIEST,-0.294419,10,2,data,evo
2,True,False,0.01,MFAEXB,0.130137,10,3,data,evo
4,True,False,0.01,FVDPHD,0.222963,10,4,data,evo
4,True,False,0.01,TXOQKW,-0.15873,11,0,data,evo
2,True,False,0.01,ISMZBW,-0.119364,11,1,data,evo
5,True,False,0.01,OFKJFN,-0.0633544,11,2,data,evo
1,True,False,0.01,ZKYVYE,-0.0152233,11,3,data,evo
4,True,False,0.01,MKQWQA,-0.0673892,11,4,data,evo
5,True,False,0.01,TNZARV,-0.367003,0,0,STM,evo
4,True,False,0.01,HYKLBB,-0.386598,0,1,STM,evo
2,True,False,0.01,EDLQZQ,-0.20284,0,2,STM,evo
3,True,False,0.01,YPNSML,0.250662,0,3,STM,evo
3,True,False,0.01,MNFCUB,-0.0696248,0,4,STM,evo
5,True,False,0.01,QXNOGA,-0.380673,1,0,STM,evo
3,True,False,0.01,XAVAJS,-0.203241,1,1,STM,evo
2,True,False,0.01,XOQXHR,-0.296464,1,2,STM,evo
3,True,False,0.01,AFCPOE,0.174545,1,3,STM,evo
2,True,False,0.01,YWPYNO,0.163086,1,4,STM,evo
5,True,False,0.01,DZYLNB,-0.184472,2,0,STM,evo
2,True,False,0.01,DXJLOU,0.291489,2,1,STM,evo
3,True,False,0.01,TLURUN,-0.358684,2,2,STM,evo
1,True,False,0.01,FCKTUL,-0.0560892,2,3,STM,evo
4,True,False,0.01,ZFTZGQ,-0.387467,2,4,STM,evo
4,True,False,0.01,HZDNRI,-0.289528,3,0,STM,evo
5,True,False,0.01,RTKQXH,0.408061,3,1,STM,evo
3,True,False,0.01,ZWXWCB,-0.191661,3,2,STM,evo
4,True,False,0.01,XZGBNR,-0.0872912,3,3,STM,evo
2,True,False,0.01,BUNIXG,-0.319579,3,4,STM,evo
5,True,False,0.01,QNMWWB,0.024261,4,0,STM,evo
1,True,False,0.01,DYXFKL,0.156203,4,1,STM,evo
4,True,False,0.01,CAGITX,-0.0953264,4,2,STM,evo
1,True,False,0.01,SISIRI,0.241296,4,3,STM,evo
2,True,False,0.01,DDDIZF,-0.328103,4,4,STM,evo
5,True,False,0.01,RGHTLD,0.217603,5,0,STM,evo
4,True,False,0.01,GDFJBZ,0.278675,5,1,STM,evo
2,True,False,0.01,SNFAIY,0.187361,5,2,STM,evo
1,True,False,0.01,NVGXIN,0.179273,5,3,STM,evo
4,True,False,0.01,FEDUMA,0.17797,5,4,STM,evo
2,True,False,0.01,LYZVJB,-0.192301,0,0,evo,action
5,True,False,0.01,CLFSBJ,0.451136,0,1,evo,action
3,True,False,0.01,VQBDRY,0.0559517,0,2,evo,action
3,True,False,0.01,YPMIVB,-0.714636,0,3,evo,action
3,True,False,0.01,HVTHGA,-0.454491,0,4,evo,action
2,True,False,0.01,KJBLUI,0.408297,0,5,evo,action
2,True,False,0.01,WIRHRQ,-0.0511596,1,0,evo,action
2,True,False,0.01,TBSXOS,0.0560753,1,1,evo,action
4,True,False,0.01,RBSNGE,-0.0821998,1,2,evo,action
1,True,False,0.01,EVOXBD,0.364571,1,3,evo,action
1,True,False,0.01,MOFBSI,0.0917683,1,4,evo,action
2,True,False,0.01,PPTUDF,-0.410132,1,5,evo,action
4,True,False,0.01,RGGVOJ,0.155759,2,0,evo,action
3,True,False,0.01,LBHAAP,0.0741124,2,1,evo,action
1,True,False,0.01,LDMXGW,0.459562,2,2,evo,action
2,True,False,0.01,EKXTYB,-0.116515,2,3,evo,action
4,True,False,0.01,IZKHMT,0.327694,2,4,evo,action
5,True,False,0.01,RAINYA,-0.719721,2,5,evo,action
2,True,False,0.01,KUZCVU,0.404711,3,0,evo,action
2,True,False,0.01,QRFBGT,0.578533,3,1,evo,action
2,True,False,0.01,LJQOHD,-0.00783509,3,2,evo,action
1,True,False,0.01,OGCTQR,0.413539,3,3,evo,action
2,True,False,0.01,CTXSQN,-0.144481,3,4,evo,action
5,True,False,0.01,COAKZV,-0.439606,3,5,evo,action
5,True,False,0.01,UXEGYM,-0.195903,4,0,evo,action
4,True,False,0.01,ELFTGY,0.228302,4,1,evo,action
2,True,False,0.01,FAUEHU,0.30619,4,2,evo,action
5,True,False,0.01,KEEIOR,-0.0482579,4,3,evo,action
2,True,False,0.01,DAHDJE,-0.275049,4,4,evo,action
3,True,False,0.01,SGXJOX,-0.453279,4,5,evo,action
