4,True,False,0.01,VFXOSF,0.057968,0,0,data,evo
2,True,False,0.01,HTLWUV,0.194235,0,1,data,evo
5,True,False,0.01,HRVGJR,-0.190495,0,2,data,evo
1,True,False,0.01,VAEXYQ,-0.0193106,0,3,data,evo
5,True,False,0.01,OVQYMG,-0.156532,0,4,data,evo
5,True,False,0.01,MYOMDK,-0.364265,1,0,data,evo
2,True,False,0.01,HPJWYA,-0.04299,1,1,data,evo
3,True,False,0.01,UVRGBW,0.345527,1,2,data,evo
4,True,False,0.01,WXAMTQ,0.134519,1,3,data,evo
5,True,False,0.01,OHGTGS,-0.327109,1,4,data,evo
3,True,False,0.01,GXCAMH,0.171796,2,0,data,evo
2,True,False,0.01,OOVBTX,0.152989,2,1,data,evo
1,True,False,0.01,PVESAG,0.102557,2,2,data,evo
5,True,False,0.01,EJBAKD,0.210316,2,3,data,evo
1,True,False,0.01,NIMSQE,-0.303043,2,4,data,evo
1,True,False,0.01,VFJOBU,0.337473,3,0,data,evo
5,True,False,0.01,TRMGCV,-0.00979263,3,1,data,evo
1,True,False,0.01,OJAHPC,-0.405908,3,2,data,evo
5,True,False,0.01,YWPBNX,0.0581279,3,3,data,evo
1,True,False,0.01,GQXPEA,-0.0261084,3,4,data,evo
4,True,False,0.01,KNWATS,0.366432,4,0,data,evo
2,True,False,0.01,EFEXKQ,-0.0616816,4,1,data,evo
2,True,False,0.01,VUMWZX,-0.163423,4,2,data,evo
2,True,False,0.01,OWHGAF,-0.381405,4,3,data,evo
5,True,False,0.01,QIFEJJ,-0.190867,4,4,data,evo
5,True,False,0.01,WSEXNC,0.306652,5,0,data,evo
1,True,False,0.01,LAFDEU,0.343032,5,1,data,evo
2,True,False,0.01,EQKCQS,-0.0380572,5,2,data,evo
1,True,False,0.01,RKHFUQ,-0.31353,5,3,data,evo
5,True,False,0.01,CMDWYD,0.258898,5,4,data,evo
1,True,False,0.01,DMNDQK,0.20377,6,0,data,evo
3,True,False,0.01,AXJLZS,-0.295707,6,1,data,evo
4,True,False,0.01,DJBTAZ,-0.190399,6,2,data,evo
1,True,False,0.01,DJDTDW,0.152865,6,3,data,evo
5,True,False,0.01,XLUJER,-0.236129,6,4,data,evo
5,True,False,0.01,LCYYVM,-0.0595977,7,0,data,evo
3,True,False,0.01,DOJTAN,0.0512167,7,1,data,evo
4,True,False,0.01,CZVIDK,-0.0181025,7,2,data,evo
4,True,False,0.01,FLMZEF,-0.308945,7,3,data,evo
